key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g24||HOXD9	HOXD9	g24	-0.252647659767632	0.0902677953352585	0.171635783738296	0.510098250124888	-0.326254757116388	0.08411825647603	-0.258711069996916	0.08270078592175	0.279411764705882	0.276432987525513	-0.32807881773399	0.082735111796882	0	0	0	0	0	0
g604||HOXD9	HOXD9	g604	-0.288971053012531	0.0514465908429093	-0.22945721949754	0.375661100464069	-0.320993890736952	0.0895394078866454	-0.261794634597595	0.0790074599512311	-0.186274509803922	0.472681904168265	-0.342364532019704	0.0696455151580143	0	0	0	0	0	0
g627||HOXD9	HOXD9	g627	-0.259085355636896	0.0820931078883455	0.329964235953437	0.195858622637325	-0.334732142155775	0.0759142765346555	-0.275485661424607	0.0641585826411962	0.259803921568627	0.312678606386675	-0.288177339901478	0.129441559355701	0	0	0	0	0	0
g9||HOXD9	HOXD9	g9	-0.366684333023144	0.0121927301828863	0.000621658535572253	0.998110685226844	-0.62048949854129	0.000329471893206894	-0.38168362627197	0.0092554230205127	0.0196078431372549	0.943477120118785	-0.639901477832512	0.000256156361789154	0	0	0	0	0	0
g1078||HOXD9	HOXD9	g1078	-0.423727999069306	0.00334192661695545	-0.570446240826797	0.0167945840858894	-0.346710816857398	0.0653885419740509	-0.387357385137219	0.00820105104186013	-0.544117647058824	0.0259558515382696	-0.241379310344828	0.20634386544083	0	0	0	0	0	0
g1156||HOXD9	HOXD9	g1156	-0.0925040489058455	0.540908286684904	0.0048019349486341	0.985406906726529	-0.141583581138499	0.463792861293008	-0.0946654332408264	0.530258011644352	0.0294117647058824	0.913422521347557	-0.129064039408867	0.503007282580464	0	0	0	0	0	0
g1169||HOXD9	HOXD9	g1169	-0.233907334229809	0.117683851363626	-0.0200166205313097	0.939219172238707	-0.346581117113817	0.0654960809483943	-0.325932778291705	0.0275431006566482	-0.0735294117647059	0.780154518375691	-0.460098522167488	0.0127945291434434	0	0	0	0	0	0
g1173||HOXD9	HOXD9	g1173	-0.3695368171809	0.0114872773291053	-0.244522259298442	0.344217619666805	-0.472813805449274	0.00959240230401832	-0.483441258094357	0.000768356445203104	-0.316176470588235	0.215920867018769	-0.548275862068965	0.0024222958578034	0	0	0	0	0	0
g1177||HOXD9	HOXD9	g1177	-0.196879888677437	0.189710978294931	-0.012701990839097	0.961410178004454	-0.226244523916938	0.237940388647323	-0.284366327474561	0.0557895575732323	0.0588235294117647	0.824102033724561	-0.309852216748768	0.102112095698541	0	0	0	0	0	0
g1178||HOXD9	HOXD9	g1178	-0.128090375689136	0.396245770446598	-0.0827198177728902	0.752287039845781	-0.154820171996417	0.422604433080723	-0.206167129201357	0.168790526584487	-0.0220588235294118	0.935954896104467	-0.195073891625616	0.309126461862618	0	0	0	0	0	0
g1180||HOXD9	HOXD9	g1180	-0.119665682176974	0.428285682397666	-0.287508715553585	0.263153841601269	-0.14459410063361	0.45424429470738	-0.27277212457601	0.0669079469184608	-0.379901960784314	0.133318328937149	-0.281773399014778	0.138471492060369	0	0	0	0	0	0
g1184||HOXD9	HOXD9	g1184	-0.201875788912477	0.178493844147363	0.325461398157131	0.202397816006054	-0.262944571243979	0.168170539727406	-0.221461609620722	0.138846653826195	0.455882352941177	0.0677143311960762	-0.331527093596059	0.0794135150817589	0	0	0	0	0	0
g1186||HOXD9	HOXD9	g1186	-0.292500364419979	0.0485394190946222	0.371828142852542	0.141666898838171	-0.362763025128051	0.0531044894976679	-0.21850138760407	0.144306861443037	0.379901960784314	0.133318328937149	-0.336453201970443	0.0748493021032368	0	0	0	0	0	0
g1203||HOXD9	HOXD9	g1203	-0.0970247456250234	0.521223870675288	0.137546416695152	0.59858632544118	-0.110574708422632	0.567982028769042	-0.152883132901634	0.309344879977401	0.174019607843137	0.502842203479041	-0.174384236453202	0.364018027477828	0	0	0	0	0	0
g1223||HOXD9	HOXD9	g1223	-0.169776060914323	0.259319734976045	-0.103794177546799	0.691787222204849	-0.210275566172393	0.273579369239821	-0.229355534998458	0.125044512068477	-0.178921568627451	0.490666292162011	-0.274384236453202	0.149458054553039	0	0	0	0	0	0
g1231||HOXD9	HOXD9	g1231	-0.0269969828351819	0.858647795459589	-0.0619364057052673	0.813320356090242	-0.0203016097638202	0.916749530419773	-0.0944187480727721	0.531334491209584	0.053921568627451	0.838872605878498	-0.15320197044335	0.425870217827837	0	0	0	0	0	0
g1278||HOXD9	HOXD9	g1278	-0.233761541941686	0.117919412379899	-0.342345489094101	0.178598775787291	-0.289830261762744	0.12723980097992	-0.249830403946963	0.0941019061500891	-0.360294117647059	0.155839438178497	-0.280788177339901	0.139900923170982	0	0	0	0	0	0
g1297||HOXD9	HOXD9	g1297	-0.08516210933316	0.573621706962946	0.207779082059107	0.423576376926767	-0.103056372127169	0.594737305392404	-0.172617946345976	0.250438334033137	0.25	0.331836784834429	-0.251231527093596	0.187986862993976	0	0	0	0	0	0
g1300||HOXD9	HOXD9	g1300	-0.192871346442319	0.199067018597834	-0.320605220126651	0.209608004830057	-0.234594979884787	0.220595898470512	-0.387480727721246	0.00817934105570565	-0.301470588235294	0.23896488058254	-0.392118226600985	0.036247557654588	0	0	0	0	0	0
g1332||HOXD9	HOXD9	g1332	-0.171916335130022	0.253273248961076	0.30767874404104	0.229603821883845	-0.208368019298848	0.278054930736101	-0.212950971322849	0.154974212428263	0.262254901960784	0.30799665612885	-0.306896551724138	0.105555349001343	0	0	0	0	0	0
g1341||HOXD9	HOXD9	g1341	-0.0674071120161021	0.656245780881625	-0.184518593872598	0.478346426890439	-0.0657223817228111	0.734817554239339	-0.174961455442492	0.243988349719793	-0.232843137254902	0.367008292811231	-0.163546798029557	0.394960560765359	0	0	0	0	0	0
g1344||HOXD9	HOXD9	g1344	-0.18413984334773	0.220562068752831	-0.15075770213016	0.563560527730243	-0.232316583827193	0.225240961507976	-0.282886216466235	0.057119411605545	-0.225490196078431	0.38271501317929	-0.355172413793103	0.0593454360638324	0	0	0	0	0	0
g1546||HOXD9	HOXD9	g1546	-0.246006505060945	0.0993494836539532	-0.108549518816867	0.678361802667329	-0.399309451879501	0.0318782657641603	-0.229602220166512	0.1246306329484	-0.0220588235294118	0.935954896104467	-0.361083743842364	0.0550184117695391	0	0	0	0	0	0
g179||HOXD9	HOXD9	g179	-0.354936983921699	0.0155018428019152	-0.396882649693524	0.114717410677808	-0.427048214872429	0.0208618822304961	-0.492938637064446	0.000586275226609903	-0.370098039215686	0.144268639688663	-0.506896551724138	0.00555996162709357	0	0	0	0	0	0
g198||HOXD9	HOXD9	g198	-0.199321462643891	0.1841679349103	0.278264756164082	0.279490165151143	-0.240913638437167	0.208054338753603	-0.191736046870182	0.201133668156891	0.247549019607843	0.336733582694643	-0.213793103448276	0.264248130384881	0	0	0	0	0	0
g619||HOXD9	HOXD9	g619	-0.327406722400953	0.0263453762145174	-0.125739996220031	0.630611710396549	-0.418834940489512	0.0237349947739872	-0.391921060746223	0.00743034706748922	-0.16421568627451	0.527629821588741	-0.466502463054187	0.0114846636618082	0	0	0	0	0	0
